Date,Event
0-3-1820,Missouri Compromise
0-0-1838,Trail of Tears
0-9-1850,Compromise of 1850
30-5-1854,KansasUnknownNebraska Act
30-3-1867,Alaska Purchase
0-0-1865,Reconstruction Era
0-0-1870,Gilded Age
1-7-1867,Confederation of Canada
7-11-1885,Completion of the Canadian Pacific Railway
9-4-1917,Battle of Vimy Ridge
27-7-1921,Discovery of Insulin
31-3-1949,Newfoundland Joins Canada
15-2-1965,Adoption of the Maple Leaf Flag
9-9-1969,Official Languages Act
17-4-1982,Canada Act 1982 (Patriation of the Constitution)
11-7-1990,Oka Crisis
17-12-1992,NAFTA Agreement Signed
11-6-2008,Apology to Residential School Survivors
12-2-2010,Vancouver Winter Olympics
20-7-2005,Legalization of SameUnknownSex Marriage
17-10-2018,Cannabis Legalization
8-12-2015,Murdered and Missing Indigenous Women Inquiry
1-5-2016,Fort McMurray Wildfire
1-4-1999,Establishment of Nunavut
30-10-1995,Quebec Referendum on Sovereignty
26-10-1992,Charlottetown Accord Referendum
0-0-1869,Red River Resistance
0-0-1896,Klondike Gold Rush
6-12-1917,Halifax Explosion
0-0-1942,Internment of Japanese Canadians
13-2-1947,Discovery of Oil in Alberta
18-11-1926,Balfour Declaration of 1926
11-12-1931,Statute of Westminster
0-0-1944,Conscription Crisis of 1944
27-7-1921,Discovery of Insulin
31-3-1949,Joining of Newfoundland
15-2-1965,Creation of the Canadian Flag
9-9-1969,Official Languages Act
17-4-1982,Patriation of the Canadian Constitution
1-4-1999,Establishment of Nunavut
15-6-1215,Signing of the Magna Carta
0-3-1534,Establishment of the Church of England
8-8-1588,Defeat of the Spanish Armada
24-3-1603,Union of the Crowns
22-8-1642,English Civil War Begins
29-5-1660,The Restoration of the Monarchy
1-5-1707,Act of Union with Scotland
0-0-1760,Industrial Revolution Begins
1-1-1801,Act of Union with Ireland
21-10-1805,Battle of Trafalgar
0-0-1832,Reform Act 1832
20-6-1837,Queen Victoria's Reign Begins
24-11-1859,"Publication of Darwin's ""On the Origin of Species"""
0-0-1948,Establishment of the Welfare State
0-0-1947,Decolonization Begins
0-0-1956,Suez Crisis
0-0-1962,The Beatles' Rise to Fame
2-4-1982,Falklands War
10-4-1998,Good Friday Agreement
23-6-2016,Brexit Referendum
2-9-1666,Great Fire of London
25-3-1807,Abolition of the Slave Trade Act
27-9-1825,First Railway Line Opens
6-2-1918,Women's Suffrage Achieved
10-7-1940,Battle of Britain
5-7-1948,National Health Service Established
10-5-1997,First Human DNA Sequencing
11-9-1997,Scottish Devolution Referendum
7-7-2005,London Underground Bombings
27-7-2012,2012 London Olympics
29-3-2014,SameUnknownSex Marriage Legalized
18-9-2014,Scottish Independence Referendum
14-6-2017,Grenfell Tower Fire
0-0-2020,COVIDUnknown19 Pandemic in the UK
9-4-2021,Prince Philip's Death
10-1-1840,Introduction of the Penny Post
2-11-1936,First Television Broadcast by BBC
6-12-1921,Signing of the AngloUnknownIrish Treaty
28-4-1949,Creation of the Commonwealth of Nations
0-0-1337,Start of the Hundred Years' War
0-0-1688,The Glorious Revolution
18-6-1815,Battle of Waterloo
0-0-1838,Chartist Movement
28-9-1928,Discovery of Penicillin
16-9-1992,British Exit from the European Exchange Rate Mechanism
2-6-1953,Queen Elizabeth II's Coronation
5-7-1996,First Cloned Mammal Unknown Dolly the Sheep
17-7-2005,UK Hosts the G8 Summit
13-7-2016,Theresa May becomes Prime Minister
2-12-2020,UK Authorizes COVIDUnknown19 Vaccine
0-0-2500 BC,Stonehenge Completion
20-1-1265,First English Parliament
25-10-1415,Battle of Agincourt
0-0-1348,The Plague (Black Death) Arrives in England
0-0-1588,The Armada Portrait of Elizabeth I
3-11-1534,Act of Supremacy
30-1-1972,Bloody Sunday in Northern Ireland
0-1-1963,The Big Freeze of 1963
0-0-1987,UK Hosts the First Rugby World Cup
10-10-732,Battle of Tours
0-0-843,Signing of the Treaty of Verdun
25-12-800,Coronation of Charlemagne as Holy Roman Emperor
27-11-1095,Launch of the First Crusade
0-0-1150,Establishment of the University of Paris
0-0-1337,Start of the Hundred Years' War
8-5-1429,Joan of Arc lifts the Siege of Orléans
19-10-1453,End of the Hundred Years' War
0-0-1495,Beginning of the French Renaissance
13-4-1598,Publication of the Edict of Nantes
14-7-1789,Start of the French Revolution
21-1-1793,Execution of Louis XVI
9-11-1799,Napoleon Bonaparte's Coup d'Etat
21-3-1804,Napoleonic Code Enacted
19-7-1870,FrancoUnknownPrussian War
4-10-1958,Establishment of the Fifth Republic
0-5-1968,May 1968 Protests
18-5-2013,SameUnknownSex Marriage Legalized
15-4-2019,NotreUnknownDame de Paris Fire
17-11-2018,Yellow Vest Protests
15-7-2018,France Wins the 2018 FIFA World Cup
25-10-1415,Battle of Agincourt
14-7-1789,French Revolution Begins
21-1-1793,Louis XVI Executed
5-9-1793,Reign of Terror Begins
2-12-1804,Napoleon Crowned Emperor
18-6-1815,End of Napoleonic Wars
2-12-1852,Second French Empire Declared
18-3-1871,Paris Commune
0-0-1894,Dreyfus Affair
21-4-1944,Women Gain the Right to Vote
25-3-1957,Signing of the Treaty of Rome
0-5-1968,May 1968 Student Protests
1-1-1999,Introduction of the Euro
1-1-2007,France Bans Smoking in Public Places
0-0-509,Rise of the Roman Republic
0-0-264,Punic Wars Begin
4-9-476,Fall of the Western Roman Empire
25-12-800,Crowning of Charlemagne
27-11-1095,First Crusade Announced
9-4-1454,Signing of the Treaty of Lodi
29-5-1453,Fall of Constantinople
0-0-1503,Leonardo da Vinci Completes the Mona Lisa
6-5-1527,Sack of Rome
25-8-1609,Galileo Galilei's Telescope Presentation
11-4-1713,Treaty of Utrecht Ends the War of Spanish Succession
17-3-1861,Unification of Italy Proclaimed
28-10-1922,Mussolini's March on Rome
11-2-1929,Signing of the Lateran Treaty
10-6-1940,Italy Enters World War II
25-7-1943,Fall of Mussolini
2-6-1946,Italian Republic Established
25-3-1957,Signing of the Treaty of Rome
4-11-1966,Flooding of the Arno River
16-3-1978,Aldo Moro Kidnapping and Murder
17-2-1992,Mani Pulite (Clean Hands) Investigation Begins
27-3-1994,Berlusconi Elected Prime Minister
10-2-2006,2006 Winter Olympics in Turin
6-4-2009,L'Aquila Earthquake
13-1-2012,Costa Concordia Shipwreck
1-5-2015,Expo 2015 in Milan
3-8-1492,Funding of Christopher Columbus' Voyage
0-0-1492,Reconquista Completion
8-8-1588,Spanish Armada
7-11-1659,Treaty of the Pyrenees
0-0-1701,War of Spanish Succession
1-11-1478,Establishment of the Spanish Inquisition
0-0-1898,Fall of the Spanish Empire
17-7-1936,Spanish Civil War
20-11-1975,Transition to Democracy
11-3-2004,2004 Madrid Train Bombings
25-4-1898,SpanishUnknownAmerican War
1-1-1986,Entry into the European Union
12-10-1492,Discovery of the Americas
31-3-1492,Expulsion of the Jews
21-10-1805,Battle of Trafalgar
0-0-1469,Union of Castile and Aragon
0-0-1650,The Spanish Golden Age
0-0-1701,War of the Spanish Succession
11-4-1713,Signing of the Treaty of Utrecht
2-5-1808,Peninsular War
19-3-1812,Spanish Constitution of 1812
0-0-1898,SpanishUnknownAmerican War
1-4-1939,Francoist Spain
0-0-1975,Spanish Transition to Democracy
25-7-1992,Barcelona Olympics
8-12-2000,AntiUnknownterrorism Pact
0-0-2008,Financial Crisis Impact
1-10-2017,Catalan Independence Referendum
8-3-2018,Women's Rights March
24-10-2019,Exhumation of Francisco Franco
7-9-2013,Madrid's Bid for 2020 Olympics
30-6-2005,Approval of SameUnknownSex Marriage
20-10-2011,ETA's Permanent Ceasefire
0-0-2010,Austerity Measures During Crisis
1-6-2018,NoUnknownConfidence Vote Against Rajoy
0-0-1879,Discovery of Altamira Cave Paintings
0-0-1918,Spanish Flu Pandemic
31-3-1492,Alhambra Decree
6-12-1978,Spanish Constitution of 1978
11-7-2010,2010 FIFA World Cup Victory
21-4-1992,Launch of AVE HighUnknownSpeed Train
26-12-2007,Law of Historical Memory
8-8-1588,Sinking of the Spanish Armada
24-6-1779,The Great Siege of Gibraltar
0-0-1542,Leyes de Indias
0-0-1100 BC,Introduction of Phoenician Trade
0-0-711,Battle of Guadalete
0-0-1100 BC,Establishment of Gadir by Phoenicians
0-0-940,Gorm the Old Reign
0-0-960,Christianization of Denmark
0-0-1000,Christianization of Norway
0-0-1150,Swedish Conquest of Finland
0-0-1397,Establishment of the Kalmar Union
0-0-1349,Black Death in Norway
0-0-1362,Establishment as Swedish Duchy
26-2-1658,Treaty of Roskilde
0-0-1814,Dissolution of the Kalmar Union
0-0-1809,Finnish War and Cession to Russia
0-0-1939,Winter War
5-5-1945,Liberation of Denmark
8-5-1945,Liberation of Norway
0-0-1941,Continuation War
0-0-1728,Copenhagen Fire
4-11-1814,Union with Sweden
0-0-1944,Lapland War
0-0-1848,First Schleswig War
7-6-1905,Norwegian Independence
0-0-1918,Finnish Civil War
0-0-1864,Second Schleswig War
0-0-1048,Founding of Oslo
0-9-1809,Signing of the Treaty of Fredrikshamn
0-0-1867,Discovery of Diamonds
0-0-1914,Amalgamation of Northern and Southern Protectorates
0-0-1952,Mau Mau Uprising
0-0-1954,Algerian War of Independence
0-0-1911,Italian Invasion of Libya
20-3-1956,Independence from France
0-0-1450,Great Zimbabwe Era
0-0-1062,Foundation of Marrakech
0-0-1482,Portuguese Colonialism Begins
17-11-1869,Suez Canal Opening
0-4-1994,Rwandan Genocide
0-0-1971,Idi Amin's Regime
0-0-1991,Somali Civil War Begins
30-9-1966,Independence from Britain
21-3-1990,Independence from South Africa
0-0-1881,Mahdist War
7-8-1960,Independence from France
6-3-1957,Ghana's Independence
26-4-1964,Union of Tanganyika and Zanzibar
1-9-1969,Libyan Revolution (1969)
26-6-1960,Independence from France
12-9-1974,Ethiopian Revolution
6-7-1967,Nigerian Civil War
21-3-1960,Sharpeville Massacre
0-0-1956,Battle of Algiers
25-6-1975,Independence from Portugal
24-10-1964,Independence from Britain
4-4-1960,Independence from France
30-6-1960,Independence from Belgium
27-4-1961,Independence from Britain
22-9-1960,Independence from France
4-8-1983,August Revolution
18-4-1980,Independence from Britain
23-7-1952,Egyptian Revolution of 1952
12-12-1963,Independence from Britain
1-1-1960,Independence from France
24-5-1993,Independence from Ethiopia
11-2-1990,Nelson Mandela's Release from Prison
4-8-1993,Signing of Arusha Accords
9-1-2005,Comprehensive Peace Agreement
17-2-2011,Libyan Civil War
1-10-1960,Independence from Britain
1-8-1960,Dahomey (Benin) Independence
18-12-2010,Tunisian Revolution
6-8-1981,Abolition of Slavery
17-8-1960,Independence from France
4-10-1966,Independence from Britain
18-2-1965,Independence from Britain
27-6-1977,Independence from France
12-10-1968,Independence from Spain
29-6-1976,Independence from Britain
1-7-1960,Independence and Unification
5-7-1975,Independence from Portugal
24-9-1973,Independence from Portugal
6-7-1975,Independence from France
11-11-1975,Independence from Portugal
13-8-1960,Independence from France
11-8-1960,Independence from France
6-7-1964,Independence from Britain
1-7-1962,Independence from Belgium
15-8-1960,Independence from France
27-4-1960,Independence from France
7-8-1960,Independence from France
3-8-1960,Independence from France
6-9-1968,Independence from Britain
2-10-1958,Independence from France
0-0-1991,Movement for Multiparty Democracy
4-10-1992,Mozambique Civil War Ends
27-4-1994,End of Apartheid
23-4-1993,Eritrean Independence Referendum
21-3-1990,Namibian Independence
0-0-2000,Land Reform Program Begins
0-0-2002,Algerian Civil War Ends
18-1-2002,End of Sierra Leone Civil War
0-0-2001,Gacaca Courts Initiated
0-0-2011,Joseph Kony Insurgency Declines
20-10-2011,Fall of Gaddafi
25-1-2011,Egyptian Revolution of 2011
22-3-2012,Coup d'état
0-12-2012,Seleka Rebellion Begins
0-0-2009,Boko Haram Insurgency Intensifies
9-7-2011,Independence from Sudan
31-10-2014,Fall of Blaise Compaoré
21-11-2017,Coup d'état Leads to Mugabe's Resignation
2-4-2018,Appointment of Abiy Ahmed
19-12-2018,Sudanese Revolution
22-2-2019,Hirak Protest Movement
0-0-1981,Abolition of Slavery Enforced
0-0-1989,Operation Carlota Ends
15-1-2019,Nairobi's DusitD2 Complex Attack
14-3-2019,Cyclone Idai
4-11-2020,Tigray Conflict Begins
8-10-2020,#EndSARS Protests
3-10-2020,Juba Peace Agreement
14-1-2021,2021 General Elections
20-4-2021,Death of President Idriss Déby
22-4-1500,Discovery by Portugal
7-9-1822,Independence from Portugal
13-5-1888,Abolition of Slavery
15-11-1889,Proclamation of the Republic
3-11-1930,Vargas Era Begins
31-3-1964,Military Coup
0-0-1984,Direct Elections Now Campaign
1-7-1994,Real Plan Implementation
1-1-2003,Lula da Silva's Presidency
30-6-2002,FIFA World Cup Victory
21-4-1960,Construction of Brasília
0-0-1967,Tropicália Movement
29-12-1992,Fernando Collor's Impeachment
1-7-1994,Plano Real Economic Stabilization
0-6-1992,Rio Earth Summit
1-1-1995,FHC Presidency (Fernando Henrique Cardoso)
0-0-2005,Mensalão Scandal
31-8-2016,Dilma Rousseff's Impeachment
0-0-2015,Zika Virus Outbreak
0-0-2014,Operation Car Wash (Lava Jato)
0-8-2019,Amazon Rainforest Wildfires
1-1-2019,Bolsonaro Presidency Begins
0-0-962,Foundation of the Holy Roman Empire
0-0-1075,The Investiture Controversy
0-0-1347,The Black Death in Europe
31-10-1517,Martin Luther's 95 Theses
25-9-1555,The Peace of Augsburg
0-5-1618,The Defenestration of Prague
0-10-1648,The Peace of Westphalia
0-1-1701,The Foundation of the Kingdom of Prussia
0-0-1756,The Seven Years' War
0-0-1772,The Partition of Poland
0-10-1813,Napoleonic Wars and the Battle of Leipzig
0-9-1814,Congress of Vienna
0-0-1848,Revolutions of 1848 in the German states
0-1-1871,Unification of Germany
0-7-1870,FrancoUnknownPrussian War
0-7-1814,World War I
0-11-1918,Weimar Republic Established
0-0-1923,Hyperinflation Crisis
0-1-1933,Nazi Party's Rise to Power
0-11-1938,Kristallnacht (Night of Broken Glass)
0-9-1939,Beginning of World War II
0-0-1941,The Holocaust
0-7-1942,Battle of Stalingrad
0-6-1944,DUnknownDay (Normandy Landings)
0-5-1945,Surrender of Nazi Germany
0-0-1948,Marshall Plan Aid
0-5-1949,Foundation of the Federal Republic of Germany (West Germany) and the German Democratic Republic (East Germany)
0-8-1961,Construction of the Berlin Wall
0-11-1989,The Berlin Wall Falls
0-10-1990,German Reunification
0-9-1990,Treaty on the Final Settlement with Respect to Germany
0-2-1992,Establishment of the European
0-1-2002,Adoption of the Euro
0-7-2006,2006 FIFA World Cup
0-0-2015,Refugee Crisis
25-5-1810,May Revolution
9-7-1816,Declaration of Independence
0-0-1870,Conquest of the Desert
0-0-1930,Immigration Wave to Argentina
4-6-1946,First Presidency of Juan Domin go Perón
24-3-1976,The Dirty War
2-4-1982,Falklands War
10-12-1983,Return to Democracy
1-12-2001,2001 Economic Crisis
15-7-2010,SameUnknownSex Marriage Law
16-4-2012,Nationalization of YPF
25-6-1978,1978 FIFA World Cup Victory
0-0-2018,Economic Crisis and IMF Loan
13-3-2013,Jorge Mario Bergoglio becomes Pope Francis
0-12-2001,Cacerolazo Protests
0-12-2020,Legalization of Abortion
0-0-1400 BC,Establishment of the Olmec Civilization
0-0-0,Founding of Teotihuacan
0-0-250,Maya Civilization's Classical Period
0-0-750,The Fall of Teotihuacan
18-7-1325,Founding of Tenochtitlán
13-8-1521,Arrival of the Spanish and the Fall of Tenochtitlán
1-0-1521,Colonial Period Begins
16-9-1810,Mexican War of Independence Begins
24-8-1821,Treaty of Córdoba
28-9-1821,First Mexican Empire Declared
25-4-1846,U.S.UnknownMexican War
0-0-1857,Reform Wars
0-0-1862,French Intervention in Mexico
20-11-1910,Mexican Revolution
